VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
        132,           0,          22,      -6.142636032,      -3.925843981,      -3.592620339,     -0.6556878118,      -4.720431867,     -0.2963013738,    0.009221117893,     0.08091849503,                 0,                 0,                 0,     0.01399779669,    0.009221117893,     0.08091849503,                 0,        8.77534546,    0.002267750469,      -2.892885118,        -3.1848804,      -2.937917536,      -2.867289931,      -2.585161446,        -2.5085762
        132,           0,          23,      -6.145758399,      -3.921319115,      -3.581027817,     -0.6544287719,      -4.722500268,     -0.3200411444,    0.009218269822,     0.08054433069,                 0,                 0,                 0,     0.01398112183,    0.009218269822,     0.08054433069,                 0,       8.737467252,    0.002267750469,      -2.896007486,      -3.180355534,      -2.926325014,      -2.866030892,      -2.587229848,       -2.53231597
        132,           0,          24,       -6.16482523,      -3.915560928,      -3.585500151,     -0.6693394636,      -4.724616133,     -0.3387310577,    0.009215701043,      0.0802287351,                 0,                 0,                 0,     0.01396622762,    0.009215701043,      0.0802287351,                 0,       8.705657305,    0.002267750469,      -2.915074317,      -3.174597347,      -2.930797348,      -2.880941583,      -2.589345713,      -2.551005884
        132,           0,          25,      -6.197764665,      -3.914983427,       -3.60363149,     -0.6983320658,      -4.726715262,     -0.3534109734,    0.009213439876,      0.0799708914,                 0,                 0,                 0,     0.01395301303,    0.009213439876,      0.0799708914,                 0,       8.679808245,    0.002267750469,      -2.948013751,      -3.174019846,      -2.948928687,      -2.909934185,      -2.591444842,      -2.565685799
        132,           0,          26,       -6.24244618,      -3.921604961,      -3.632855413,     -0.7392556172,      -4.728767967,     -0.3661670177,    0.009211508987,     0.07976956864,                 0,                 0,                 0,     0.01394195846,    0.009211508987,     0.07976956864,                 0,       8.659772112,    0.002267750469,      -2.992695267,       -3.18064138,      -2.978152611,      -2.950857737,      -2.593497547,      -2.578441844
        132,           0,          27,      -6.296698898,      -3.935132058,      -3.670626926,     -0.7899560247,      -4.730773523,     -0.3781085806,    0.009209919694,      0.0796223627,                 0,                 0,                 0,     0.01393372327,    0.009209919694,      0.0796223627,                 0,       8.645283058,    0.002267750469,      -3.046947985,      -3.194168478,      -3.015924123,      -3.001558144,      -2.595503103,      -2.590383406
        132,           0,          28,      -6.358304318,      -3.954260644,      -3.714499177,     -0.8482747365,      -4.732753039,     -0.3893239943,    0.009208669872,     0.07952548363,                 0,                 0,                 0,     0.01392887884,    0.009208669872,     0.07952548363,                 0,       8.635935997,    0.002267750469,      -3.108553405,      -3.213297063,      -3.059796374,      -3.059876856,      -2.597482619,       -2.60159882
        132,           0,          29,      -6.425053668,      -3.977380257,      -3.762251716,     -0.9120937796,      -4.734737684,     -0.4008586882,    0.009207744425,     0.07947388415,                 0,                 0,                 0,     0.01392775089,    0.009207744425,     0.07947388415,                 0,       8.631200051,    0.002267750469,      -3.175302755,      -3.236416676,      -3.107548913,      -3.123695899,      -2.599467264,      -2.613133514
        132,           0,          30,      -6.494894146,      -4.002975285,      -3.812075979,     -0.9794560931,      -4.736759245,     -0.4136790979,    0.009207117679,     0.07946157032,                 0,                 0,                 0,     0.01393035006,    0.009207117679,     0.07946157032,                 0,       8.630450168,    0.002267750469,      -3.245143232,      -3.262011704,      -3.157373176,      -3.191058213,      -2.601488825,      -2.625953924
        132,           0,          31,      -6.566117952,      -4.029842345,      -3.862740527,      -1.048730061,      -4.738843187,     -0.4280165182,    0.009206756005,     0.07948197671,                 0,                 0,                 0,     0.01393637303,    0.009206756005,     0.07948197671,                 0,       8.633005661,    0.002267750469,      -3.316367039,      -3.288878764,      -3.208037724,       -3.26033218,      -2.603572767,      -2.640291344
        132,           0,          32,      -6.637597396,      -4.057205264,      -3.913648414,      -1.118806558,      -4.741004499,     -0.4443508924,    0.009206620666,     0.07952836173,                 0,                 0,                 0,     0.01394525099,    0.009206620666,     0.07952836173,                 0,       8.638170792,    0.002267750469,      -3.387846483,      -3.316241684,      -3.258945611,      -3.330408678,      -2.605734078,      -2.656625718
        132,           0,          33,      -6.708789727,       -4.08463056,      -3.964713381,      -1.189136986,       -4.74324774,     -0.4622622532,    0.009206670029,     0.07959414965,                 0,                 0,                 0,     0.01395623589,    0.009206670029,     0.07959414965,                 0,       8.645270158,    0.002267750469,      -3.459038814,       -3.34366698,      -3.310010579,      -3.400739105,       -2.60797732,      -2.674537079
        132,           0,          34,      -6.779662963,      -4.111904351,      -4.016112561,      -1.259685993,      -4.745568595,     -0.4810088339,    0.009206861825,     0.07967320919,                 0,                 0,                 0,     0.01396849622,    0.009206861825,     0.07967320919,                 0,       8.653677084,    0.002267750469,       -3.52991205,       -3.37094077,      -3.361409758,      -3.471288112,      -2.610298175,       -2.69328366
        132,           0,          35,      -6.850471478,      -4.138878667,      -4.067995968,      -1.330751955,      -4.747956483,      -0.498982784,    0.009207155212,     0.07976005746,                 0,                 0,                 0,     0.01398120969,    0.009207155212,     0.07976005746,                 0,       8.662834028,    0.002267750469,      -3.600720564,      -3.397915086,      -3.413293165,      -3.542354074,      -2.612686063,       -2.71125761
        132,           0,          36,      -6.921480134,      -4.165356504,      -4.120231022,      -1.402725221,      -4.750397131,     -0.5156462438,    0.009207512672,     0.07984998837,                 0,                 0,                 0,     0.01399364018,    0.009207512672,     0.07984998837,                 0,       8.672264836,    0.002267750469,       -3.67172922,      -3.424392924,      -3.465528219,      -3.614327341,       -2.61512671,       -2.72792107
        132,           0,          37,      -6.992690013,      -4.191043704,      -4.172219473,      -1.475827227,      -4.752875187,     -0.5307290597,    0.009207901467,     0.07993913141,                 0,                 0,                 0,     0.01400519155,    0.009207901467,     0.07993913141,                 0,       8.681579804,    0.002267750469,        -3.7429391,      -3.450080123,       -3.51751667,      -3.687429347,      -2.617604767,      -2.743003886
        132,           0,          38,      -7.063584962,       -4.21556633,      -4.222810066,      -1.549840172,      -4.755375976,      -0.544207201,    0.009208294429,     0.08002445128,                 0,                 0,                 0,     0.01401543545,    0.009208294429,     0.08002445128,                 0,       8.690474864,    0.002267750469,      -3.813834048,       -3.47460275,      -3.568107264,      -3.761442292,      -2.620105556,      -2.756482027
        132,           0,          39,      -7.132924138,      -4.238534481,       -4.27035083,      -1.623825557,      -4.757886687,     -0.5558365473,    0.009208670113,     0.08010370098,                 0,                 0,                 0,     0.01402411527,    0.009208670113,     0.08010370098,                 0,       8.698726309,    0.002267750469,      -3.883173225,        -3.4975709,      -3.615648028,      -3.835427677,      -2.622616267,      -2.768111373
        132,           0,          40,      -7.198675517,      -4.259624097,      -4.312946093,      -1.695880814,      -4.760396864,     -0.5653817869,    0.009209012493,     0.08017534218,                 0,                 0,                 0,     0.01403113107,    0.009209012493,     0.08017534218,                 0,       8.706182366,    0.002267750469,      -3.948924603,      -3.518660516,       -3.65824329,      -3.907482934,      -2.625126444,      -2.777656613
